date,sector_name,rolling_period,percentage_change
2024-11-08,basicMaterialsChangesPercentage,5-Day Rolling Change %,-1.5694507362578602
2024-11-07,basicMaterialsChangesPercentage,5-Day Rolling Change %,-0.33766665221940384
2024-11-06,basicMaterialsChangesPercentage,5-Day Rolling Change %,-0.0141998516101971
2024-11-05,basicMaterialsChangesPercentage,5-Day Rolling Change %,-0.05951706587574712
2024-11-04,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.46720317923758525
2024-11-01,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.4774903318909285
2024-10-31,basicMaterialsChangesPercentage,5-Day Rolling Change %,-0.10260269527222476
2024-10-30,basicMaterialsChangesPercentage,5-Day Rolling Change %,-1.0112869085847298
2024-10-29,basicMaterialsChangesPercentage,5-Day Rolling Change %,-1.3805116631531167
2024-10-28,basicMaterialsChangesPercentage,5-Day Rolling Change %,-1.3567873966235267
2024-10-25,basicMaterialsChangesPercentage,5-Day Rolling Change %,-1.877579081809544
2024-10-24,basicMaterialsChangesPercentage,5-Day Rolling Change %,-0.9118245145467441
2024-10-23,basicMaterialsChangesPercentage,5-Day Rolling Change %,-0.37592987116992216
2024-10-22,basicMaterialsChangesPercentage,5-Day Rolling Change %,1.1234356008571034
2024-10-21,basicMaterialsChangesPercentage,5-Day Rolling Change %,2.3620261375637996
2024-10-18,basicMaterialsChangesPercentage,5-Day Rolling Change %,3.4739198029320573
2024-10-17,basicMaterialsChangesPercentage,5-Day Rolling Change %,3.3181188850982535
2024-10-16,basicMaterialsChangesPercentage,5-Day Rolling Change %,3.059835649938303
2024-10-15,basicMaterialsChangesPercentage,5-Day Rolling Change %,2.4709775860422667
2024-10-14,basicMaterialsChangesPercentage,5-Day Rolling Change %,2.0413187226419938
2024-10-11,basicMaterialsChangesPercentage,5-Day Rolling Change %,1.1595395202773418
2024-10-10,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.2474765089813591
2024-10-09,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.0
2024-10-08,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.0
2024-10-07,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.0
2024-10-04,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.0
2024-10-03,basicMaterialsChangesPercentage,5-Day Rolling Change %,0.0
2024-11-08,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.4148268373340036
2024-11-07,basicMaterialsChangesPercentage,20-Day Rolling Change %,1.9256633174602467
2024-11-06,basicMaterialsChangesPercentage,20-Day Rolling Change %,1.6196584828458649
2024-11-05,basicMaterialsChangesPercentage,20-Day Rolling Change %,2.1308353687913506
2024-11-04,basicMaterialsChangesPercentage,20-Day Rolling Change %,3.5157556012023417
2024-11-01,basicMaterialsChangesPercentage,20-Day Rolling Change %,3.198831255682766
2024-10-31,basicMaterialsChangesPercentage,20-Day Rolling Change %,2.5240950703366183
2024-10-30,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-29,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-28,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-25,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-24,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-23,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-22,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-21,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-18,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-17,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-16,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-15,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-14,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-11,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-10,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-09,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-08,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-07,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-04,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-10-03,basicMaterialsChangesPercentage,20-Day Rolling Change %,0.0
2024-11-08,communicationServicesChangesPercentage,5-Day Rolling Change %,3.447202742218991
2024-11-07,communicationServicesChangesPercentage,5-Day Rolling Change %,4.199824888876869
2024-11-06,communicationServicesChangesPercentage,5-Day Rolling Change %,0.15100070894304984
2024-11-05,communicationServicesChangesPercentage,5-Day Rolling Change %,-3.1409189192104003
2024-11-04,communicationServicesChangesPercentage,5-Day Rolling Change %,-2.218087670353419
2024-11-01,communicationServicesChangesPercentage,5-Day Rolling Change %,-2.689112917019121
2024-10-31,communicationServicesChangesPercentage,5-Day Rolling Change %,-2.893634246070975
2024-10-30,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.7262849102895763
2024-10-29,communicationServicesChangesPercentage,5-Day Rolling Change %,-1.0251327689660417
2024-10-28,communicationServicesChangesPercentage,5-Day Rolling Change %,-1.6170881124275671
2024-10-25,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.6088304476686623
2024-10-24,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.4252026641139439
2024-10-23,communicationServicesChangesPercentage,5-Day Rolling Change %,-2.0214719511631674
2024-10-22,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.2720888976044278
2024-10-21,communicationServicesChangesPercentage,5-Day Rolling Change %,-1.847356756034646
2024-10-18,communicationServicesChangesPercentage,5-Day Rolling Change %,-2.371633494765113
2024-10-17,communicationServicesChangesPercentage,5-Day Rolling Change %,-2.125253964291973
2024-10-16,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.8649776393057751
2024-10-15,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.8682100603765619
2024-10-14,communicationServicesChangesPercentage,5-Day Rolling Change %,0.45332642097148934
2024-10-11,communicationServicesChangesPercentage,5-Day Rolling Change %,-1.364241064119076
2024-10-10,communicationServicesChangesPercentage,5-Day Rolling Change %,-0.5977965312168987
2024-10-09,communicationServicesChangesPercentage,5-Day Rolling Change %,0.0
2024-10-08,communicationServicesChangesPercentage,5-Day Rolling Change %,0.0
2024-10-07,communicationServicesChangesPercentage,5-Day Rolling Change %,0.0
2024-10-04,communicationServicesChangesPercentage,5-Day Rolling Change %,0.0
2024-10-03,communicationServicesChangesPercentage,5-Day Rolling Change %,0.0
2024-11-08,communicationServicesChangesPercentage,20-Day Rolling Change %,-2.3203697157910153
2024-11-07,communicationServicesChangesPercentage,20-Day Rolling Change %,-1.386864184521508
2024-11-06,communicationServicesChangesPercentage,20-Day Rolling Change %,-3.428809044599679
2024-11-05,communicationServicesChangesPercentage,20-Day Rolling Change %,-5.224749124217709
2024-11-04,communicationServicesChangesPercentage,20-Day Rolling Change %,-5.148430569944984
2024-11-01,communicationServicesChangesPercentage,20-Day Rolling Change %,-6.863557348495775
2024-10-31,communicationServicesChangesPercentage,20-Day Rolling Change %,-5.927260420268543
2024-10-30,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-29,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-28,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-25,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-24,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-23,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-22,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-21,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-18,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-17,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-16,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-15,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-14,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-11,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-10,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-09,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-08,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-07,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-04,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-10-03,communicationServicesChangesPercentage,20-Day Rolling Change %,0.0
2024-11-08,consumerCyclicalChangesPercentage,5-Day Rolling Change %,3.573470020416769
2024-11-07,consumerCyclicalChangesPercentage,5-Day Rolling Change %,2.9435910156611955
2024-11-06,consumerCyclicalChangesPercentage,5-Day Rolling Change %,2.3638738836815776
2024-11-05,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.842042701792157
2024-11-04,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.33259718559530693
2024-11-01,consumerCyclicalChangesPercentage,5-Day Rolling Change %,-0.41045281463474304
2024-10-31,consumerCyclicalChangesPercentage,5-Day Rolling Change %,-0.7678239059945136
2024-10-30,consumerCyclicalChangesPercentage,5-Day Rolling Change %,2.0360898821939255
2024-10-29,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.3309251637929167
2024-10-28,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.3147763498639211
2024-10-25,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.8776879331307006
2024-10-24,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.658068714117955
2024-10-23,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.11035323380585993
2024-10-22,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.8949726058678396
2024-10-21,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.2006483118861322
2024-10-18,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.07353681779280752
2024-10-17,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.42323101536445584
2024-10-16,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.1667016137056221
2024-10-15,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.7517938678110792
2024-10-14,consumerCyclicalChangesPercentage,5-Day Rolling Change %,2.000583563814895
2024-10-11,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.6360024181699018
2024-10-10,consumerCyclicalChangesPercentage,5-Day Rolling Change %,1.655244642496334
2024-10-09,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.0
2024-10-08,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.0
2024-10-07,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.0
2024-10-04,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.0
2024-10-03,consumerCyclicalChangesPercentage,5-Day Rolling Change %,0.0
2024-11-08,consumerCyclicalChangesPercentage,20-Day Rolling Change %,5.162430193035927
2024-11-07,consumerCyclicalChangesPercentage,20-Day Rolling Change %,4.286447630263113
2024-11-06,consumerCyclicalChangesPercentage,20-Day Rolling Change %,4.73766501477817
2024-11-05,consumerCyclicalChangesPercentage,20-Day Rolling Change %,4.898061571705692
2024-11-04,consumerCyclicalChangesPercentage,20-Day Rolling Change %,3.894585514510651
2024-11-01,consumerCyclicalChangesPercentage,20-Day Rolling Change %,3.1952391601161034
2024-10-31,consumerCyclicalChangesPercentage,20-Day Rolling Change %,2.9812953109287665
2024-10-30,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-29,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-28,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-25,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-24,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-23,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-22,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-21,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-18,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-17,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-16,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-15,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-14,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-11,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-10,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-09,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-08,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-07,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-04,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-10-03,consumerCyclicalChangesPercentage,20-Day Rolling Change %,0.0
2024-11-08,consumerDefensiveChangesPercentage,5-Day Rolling Change %,5.289010839631003
2024-11-07,consumerDefensiveChangesPercentage,5-Day Rolling Change %,2.570096127397492
2024-11-06,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.724813888206377
2024-11-05,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.1442339290419259
2024-11-04,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-0.7318220018346255
2024-11-01,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-1.9583853140448082
2024-10-31,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-2.734279906026127
2024-10-30,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-3.0776954629902487
2024-10-29,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-2.097960589399639
2024-10-28,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-1.453040276303641
2024-10-25,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-1.0448995922453408
2024-10-24,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-0.024405977822450353
2024-10-23,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.17056884249695425
2024-10-22,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-0.3668117828540929
2024-10-21,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-0.34751081269472905
2024-10-18,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-0.22601922368155059
2024-10-17,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-1.1186520986724235
2024-10-16,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-1.950191952901692
2024-10-15,consumerDefensiveChangesPercentage,5-Day Rolling Change %,-0.021593355010085524
2024-10-14,consumerDefensiveChangesPercentage,5-Day Rolling Change %,1.210240271142804
2024-10-11,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.4485697329557947
2024-10-10,consumerDefensiveChangesPercentage,5-Day Rolling Change %,1.5008677957476957
2024-10-09,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.0
2024-10-08,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.0
2024-10-07,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.0
2024-10-04,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.0
2024-10-03,consumerDefensiveChangesPercentage,5-Day Rolling Change %,0.0
2024-11-08,consumerDefensiveChangesPercentage,20-Day Rolling Change %,1.9175522455725513
2024-11-07,consumerDefensiveChangesPercentage,20-Day Rolling Change %,-1.3745631149746917
2024-11-06,consumerDefensiveChangesPercentage,20-Day Rolling Change %,-4.115790245586481
2024-11-05,consumerDefensiveChangesPercentage,20-Day Rolling Change %,-2.3374799843682847
2024-11-04,consumerDefensiveChangesPercentage,20-Day Rolling Change %,-1.3343711358881793
2024-11-01,consumerDefensiveChangesPercentage,20-Day Rolling Change %,-2.7678931342172364
2024-10-31,consumerDefensiveChangesPercentage,20-Day Rolling Change %,-2.402670870746215
2024-10-30,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-29,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-28,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-25,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-24,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-23,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-22,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-21,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-18,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-17,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-16,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-15,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-14,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-11,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-10,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-09,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-08,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-07,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-04,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-10-03,consumerDefensiveChangesPercentage,20-Day Rolling Change %,0.0
2024-11-08,energyChangesPercentage,5-Day Rolling Change %,5.176688745482605
2024-11-07,energyChangesPercentage,5-Day Rolling Change %,5.18585844078745
2024-11-06,energyChangesPercentage,5-Day Rolling Change %,4.14317326098248
2024-11-05,energyChangesPercentage,5-Day Rolling Change %,3.0418069947867554
2024-11-04,energyChangesPercentage,5-Day Rolling Change %,-0.028805632841166773
2024-11-01,energyChangesPercentage,5-Day Rolling Change %,-0.47764809704902156
2024-10-31,energyChangesPercentage,5-Day Rolling Change %,0.006059745289066498
2024-10-30,energyChangesPercentage,5-Day Rolling Change %,0.9691749119169923
2024-10-29,energyChangesPercentage,5-Day Rolling Change %,-1.304946688600006
2024-10-28,energyChangesPercentage,5-Day Rolling Change %,-0.09680086411681943
2024-10-25,energyChangesPercentage,5-Day Rolling Change %,-2.1522941631269443
2024-10-24,energyChangesPercentage,5-Day Rolling Change %,-3.399815992704114
2024-10-23,energyChangesPercentage,5-Day Rolling Change %,-3.0398073115202373
2024-10-22,energyChangesPercentage,5-Day Rolling Change %,-0.8579816612350966
2024-10-21,energyChangesPercentage,5-Day Rolling Change %,-2.5031945115331133
2024-10-18,energyChangesPercentage,5-Day Rolling Change %,-2.3099816108373306
2024-10-17,energyChangesPercentage,5-Day Rolling Change %,-0.28801346992139987
2024-10-16,energyChangesPercentage,5-Day Rolling Change %,-2.2191585186276397
2024-10-15,energyChangesPercentage,5-Day Rolling Change %,-2.665882716334067
2024-10-14,energyChangesPercentage,5-Day Rolling Change %,-1.5953488345170408
2024-10-11,energyChangesPercentage,5-Day Rolling Change %,0.27128946711223456
2024-10-10,energyChangesPercentage,5-Day Rolling Change %,-1.396769314950097
2024-10-09,energyChangesPercentage,5-Day Rolling Change %,0.0
2024-10-08,energyChangesPercentage,5-Day Rolling Change %,0.0
2024-10-07,energyChangesPercentage,5-Day Rolling Change %,0.0
2024-10-04,energyChangesPercentage,5-Day Rolling Change %,0.0
2024-10-03,energyChangesPercentage,5-Day Rolling Change %,0.0
2024-11-08,energyChangesPercentage,20-Day Rolling Change %,0.05549928111752145
2024-11-07,energyChangesPercentage,20-Day Rolling Change %,1.3232226433987027
2024-11-06,energyChangesPercentage,20-Day Rolling Change %,-0.30649749586488806
2024-11-05,energyChangesPercentage,20-Day Rolling Change %,-1.8632428973255122
2024-11-04,energyChangesPercentage,20-Day Rolling Change %,-4.179090529982698
2024-11-01,energyChangesPercentage,20-Day Rolling Change %,-4.611049740579665
2024-10-31,energyChangesPercentage,20-Day Rolling Change %,-5.017677811852817
2024-10-30,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-29,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-28,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-25,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-24,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-23,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-22,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-21,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-18,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-17,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-16,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-15,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-14,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-11,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-10,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-09,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-08,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-07,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-04,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-10-03,energyChangesPercentage,20-Day Rolling Change %,0.0
2024-11-08,financialServicesChangesPercentage,5-Day Rolling Change %,4.460012284255099
2024-11-07,financialServicesChangesPercentage,5-Day Rolling Change %,2.774673032663033
2024-11-06,financialServicesChangesPercentage,5-Day Rolling Change %,2.7916670820080203
2024-11-05,financialServicesChangesPercentage,5-Day Rolling Change %,-0.8236326121947357
2024-11-04,financialServicesChangesPercentage,5-Day Rolling Change %,-1.7274023382472303
2024-11-01,financialServicesChangesPercentage,5-Day Rolling Change %,0.15940538302929852
2024-10-31,financialServicesChangesPercentage,5-Day Rolling Change %,0.5469604869940081
2024-10-30,financialServicesChangesPercentage,5-Day Rolling Change %,1.081571493691369
2024-10-29,financialServicesChangesPercentage,5-Day Rolling Change %,0.28628019215746203
2024-10-28,financialServicesChangesPercentage,5-Day Rolling Change %,0.5872035163033917
2024-10-25,financialServicesChangesPercentage,5-Day Rolling Change %,-2.282332184882596
2024-10-24,financialServicesChangesPercentage,5-Day Rolling Change %,-1.176693889516478
2024-10-23,financialServicesChangesPercentage,5-Day Rolling Change %,-0.020265376113581812
2024-10-22,financialServicesChangesPercentage,5-Day Rolling Change %,0.06804320843658562
2024-10-21,financialServicesChangesPercentage,5-Day Rolling Change %,-1.080813147776405
2024-10-18,financialServicesChangesPercentage,5-Day Rolling Change %,1.0657894541258983
2024-10-17,financialServicesChangesPercentage,5-Day Rolling Change %,1.3855036048337377
